"Requires: Military time army or its strengthening, Head of state writes laws or Party writes laws or the SC writes laws and Trotskists, Liberals and Stalinists are the majority in the SC or referendums are determining laws, republics loyalty is >70, oppos","Requires: Military time army or its strengthening, Head of state writes laws or Party writes laws or the SC writes laws and Trotskists, Liberals and Stalinists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30 and DEFCON<5  ",要求：战争时期的军队或者加强军队，国家元首制定法律或或党制定法律，或最高苏维埃制定法律且托派，自由派和斯大林主义者在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<30且战备等级<5
"Requires: Army strengthening or defending army doctrine, Head of state writes laws or Party writes laws or the SC writes laws and Conservatives, Moderate and Stalinists are the majority in the SC or referendums are determining laws, republics loyalty is >","Requires: Army strengthening or defending army doctrine, Head of state writes laws or Party writes laws or the SC writes laws and Conservatives, Moderate and Stalinists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：加强军队或防御性学说，国家元首制定法律或党制定法律或最高苏维埃制定法律，保守派，温和派和斯大林主义者在最高苏维埃占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Defending army doctrine or nuclear restraint, Head of state writes laws or Party writes laws or the SC writes laws and Moderate and Conservatives are the majority in the SC or referendums are determining laws, republics loyalty is >70, oppositio","Requires: Defending army doctrine or nuclear restraint, Head of state writes laws or Party writes laws or the SC writes laws and Moderate and Conservatives are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：防御性学说或核约束协议，国家元首制定法律或党制定法律或最高苏维埃制定法律，温和派和保守派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Defending, ceremonial army doctrine or nuclear restraint, Head of state writes laws or Party writes laws or the SC writes laws and Moderate and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, o","Requires: Defending, ceremonial army doctrine or nuclear restraint, Head of state writes laws or Party writes laws or the SC writes laws and Moderate and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：防御性，仪式性军事准则或核约束协议，国家元首制定法律或党制定法律或最高苏维埃制定法律，温和派和改革派在最高苏维埃占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Defending army doctrine or nuclear restraint, Head of state writes laws or Party writes laws or the SC writes laws, DEFCON>2 and Liberals and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opp","Requires: Defending army doctrine or nuclear restraint, Head of state writes laws or Party writes laws or the SC writes laws, DEFCON>2 and Liberals and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30, DEFCON>3  ",要求：防御性军队学说或核约束协议，国家元首制定法律或党制定法律或最高苏维埃制定法律，战备等级>2且自由派和改革派在最高苏维埃占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<30，战备等级>3
"Requires: Leaderism, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals and Trotskists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ","Requires: Leaderism, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals and Trotskists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：领袖主义，国家元首制定法律或党制定法律或最高苏维埃制定法律，托洛茨基主义者和自由派在最高苏维埃占多数；或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Fractional or Representative Democracy, Head of state writes laws or Party writes laws or the SC writes laws, and Moderate and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force i","Requires: Fractional or Representative Democracy, Head of state writes laws or Party writes laws or the SC writes laws, and Moderate and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：部分民主或代议制民主，国家元首制定法律或党制定法律或最高苏维埃制定法律和温和派和改革派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Direct or Consensus or Representative Democracy, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, oppositio","Requires: Direct or Consensus or Representative Democracy, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：直接民主或共识民主或代议制民主，国家元首制定法律或党制定法律或最高苏维埃制定法律和自由派和改革派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Direct or Consensus or Fractional or Representative Democracy, Controlled or Free Market economy, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals and Reformers are the majority in the SC, Liberals>Reformers or ","Requires: Direct or Consensus or Fractional or Representative Democracy, Controlled or Free Market economy, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals and Reformers are the majority in the SC, Liberals>Reformers or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：直接民主或共识民主或有限民主或者代议制民主，受控制的经济或者自由市场经济，国家元首制定法律或党制定法律或最高苏维埃制定法律，自由派和改革派在最高苏维埃占多数，自由派>改革派，或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Direct or Consensus or Fractional Democracy, Controlled or Free Market economy, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals are the majority in the SC or referendums are determining laws, republics loyalty ","Requires: Direct or Consensus or Fractional Democracy, Controlled or Free Market economy, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：直接民主或共识民主或有限民主，受控制的经济或者自由市场经济，国家元首制定法律或党制定法律或最高苏维埃制定法律，自由派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Leaderism, Head of state writes laws or Party writes laws and Trotskists and Stalinists are the majority or the SC writes laws, and Trotskists and Stalinists are the majority in the SC and the arithmetic mean of Conservatives and Reformers Loyal","Requires: Leaderism, Head of state writes laws or Party writes laws and Trotskists and Stalinists are the majority or the SC writes laws, and Trotskists and Stalinists are the majority in the SC and the arithmetic mean of Conservatives and Reformers Loyalty is >50 or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：共和国忠诚度>95，国家元首制定法律，或党制定法律且托洛茨基主义者和斯大林主义者在最高苏维埃占多数，或最高苏维埃制定法律且托洛茨基主义者和斯大林主义者在最高苏维埃占多数且保守派和改革派的忠诚度的算术平均数>50，或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Soviet republic or any Democracy type, Head of state writes laws or Party writes laws and Moderate and Reformers are the majority or the SC writes laws, and Moderate and Reformers are the majority in the SC and the arithmetic mean of Conservativ","Requires: Soviet republic or any Democracy type, Head of state writes laws or Party writes laws and Moderate and Reformers are the majority or the SC writes laws, and Moderate and Reformers are the majority in the SC and the arithmetic mean of Conservatives and Reformers Loyalty is>50 or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：苏维埃共和国或任何民主类型，国家元首制定法律或党制定法律和温和派和改革者在最高苏维埃占多数，或最高苏维埃制定法律和温和派和改革派在最高苏维埃占多数，和保守派和改革派忠诚度的算术平均值>50，或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Leaderism, Head of state writes laws or Party writes laws or the SC writes laws, and Trotskists and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ","Requires: Leaderism, Head of state writes laws or Party writes laws or the SC writes laws, and Trotskists and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：领袖主义，国家元首制定法律或党制定法律或最高苏维埃制定法律，托洛茨基主义者和自由派在最高苏维埃占多数；或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Direct or Consensus or Representative Democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, oppo","Requires: Direct or Consensus or Representative Democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：直接民主或共识民主或代议制民主类型，国家元首制定法律或党制定法律或最高苏维埃制定法律，自由派和改革者在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Party elitarization or leaderism, Head of state writes laws or Party writes laws or the SC writes laws, and Conservatives and Trotskists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force i","Requires: Party elitarization or leaderism, Head of state writes laws or Party writes laws or the SC writes laws, and Conservatives and Trotskists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：领袖主义或先锋党模式，国家元首制定法律或党制定法律或最高苏维埃制定法律，托洛茨基主义者和保守派在最高苏维埃占多数；或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Representative or Chinese Democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force","Requires: Representative or Chinese Democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：代议制民主或中式民主类型，国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和自由派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Representative or Direct Democracy or Consensus democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, oppositi","Requires: Representative or Direct Democracy or Consensus democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：代议制民主或直接民主或共识民主类型，国家元首制定法律或党制定法律或最高苏维埃制定法律，自由派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Party elitarization, Leaderism or Soviet Republic, Head of state writes laws or Party writes laws or the SC writes laws, and Stalinists and Trotskists are the majority in the SC or referendums are determining laws, republics loyalty is >70, oppo","Requires: Party elitarization, Leaderism or Soviet Republic, Head of state writes laws or Party writes laws or the SC writes laws, and Stalinists and Trotskists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：先锋党模式或领袖主义或苏维埃共和国，国家元首制定法律或党制定法律或最高苏维埃制定法律，斯大林主义者和托洛茨基主义者在最高苏维埃占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Representative or Direct Democracy or Consensus democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Moderate are the majority in the SC or referendums are determining laws, republics loyalty is","Requires: Representative or Direct Democracy or Consensus democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Moderate are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：代议制民主或直接民主或共识民主类型，国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和温和派在最高苏维埃占据多数或全民公投通过法律，共和国忠诚度>70，反对派力量<30。
"Requires: Direct Democracy or Consensus democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition f","Requires: Direct Democracy or Consensus democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：共识民主或直接民主政体，国家元首或党或最高苏维埃制定法律，自由派和改革派为最高苏维埃多数或公投确定法律，共和国忠诚度>70，反对派力量<30
"Requires: Leaderism or Party elitaritzation, Head of state writes laws or Party writes laws or the SC writes laws, and Trotskists and Stalinists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is ","Requires: Leaderism or Party elitaritzation, Head of state writes laws or Party writes laws or the SC writes laws, and Trotskists and Stalinists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：领袖主义或先锋党模式，国家元首制定法律或党制定法律或最高苏维埃制定法律，托洛茨基主义者和斯大林主义者在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Soviet Republic, Leaderism or Party elitaritzation, Head of state writes laws or Party writes laws or the SC writes laws, and Conservatives and Stalinists are the majority in the SC or referendums are determining laws, republics loyalty is >70, ","Requires: Soviet Republic, Leaderism or Party elitaritzation, Head of state writes laws or Party writes laws or the SC writes laws, and Conservatives and Stalinists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：先锋党模式或苏维埃共和国或领袖主义，国家元首制定法律或党制定法律或最高苏维埃制定法律，斯大林主义者和保守派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Fractional, Chinese or Representative Democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Moderate are the majority in the SC or referendums are determining laws, republics loyalty is >70, oppo","Requires: Fractional, Chinese or Representative Democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Moderate are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：有限民主，中式民主或代议民主政体，领袖或党或最高苏维埃制定法律，改革派、温和派为多数或公投确定法律，共和国忠诚度>70，反对派力量<30
"Requires: Fractional or Direct Democracy or Consensus democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition ","Requires: Fractional or Direct Democracy or Consensus democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：部分民主或直接民主政体，国家元首或党或最高苏维埃制定法律，改革派为多数或公投确定法律，共和国忠诚度>70，反对派力量<30
"Requires: Fractional or Representative Democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ","Requires: Fractional or Representative Democracy type, Head of state writes laws or Party writes laws or the SC writes laws, and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：部分民主或代议制民主政体，领袖或党或最高苏维埃制定法律，自由派、改革派为多数或公投确定法律，共和国忠诚度>70，反对派力量<30
"MILITARY COUP\nWhile you were trying to launch nukes, generals were plotting against you. Launch codes were quickly changed, and you were arrested. You were executed as a traitor, and reputation of communists became even worse. Dictator and populist came ","MILITARY COUP\nWhile you were trying to launch nukes, generals were plotting against you. Launch codes were quickly changed, and you were arrested. You were executed as a traitor, and reputation of communists became even worse. Dictator and populist came to power....",军事政变\n在你试图发射核武器时，将军们发动了针对你的政变。发射代码被迅速改变，你也被捕。你被以叛徒的名义处决，共产党人的名声因此变得更糟了。独裁者和民粹分子开始掌权。
"Soon the Causescu's government was overthrownand he was executed after a quick trial.Country was leaded by a retired influential communist Ion Iliyescu.However, under the pressure of liberals and democrats,Frontier of a National Safety was disbanded,and e","Soon the Causescu's government was overthrownand he was executed after a quick trial.Country was leaded by a retired influential communist Ion Iliyescu.However, under the pressure of liberals and democrats,Frontier of a National Safety was disbanded,and elections were held.Despite Ioan leading the country, liberalisationcan't be stopped now..",不久齐奥塞斯库的政府被推翻了，他在一场快速的审判之后被枪决了。国家由一名有影响力的退休共产党员扬·伊利埃斯库所领导。但在自由主义者和民主主义者的压力之下，救国阵线被解散了，并举行了选举。尽管扬领导着这个国家，但现在自由化已经无法停止了。
"1979. Thanks to our support, a large frontier of the Left, socialists and the islamist left was created. They couldn't be banned from entering the parliament, because they didn't protest against the religion dual power was estabilished as a result.","1979. Thanks to our support, a large frontier of the Left, socialists and the islamist left was created. They couldn't be banned from entering the parliament, because they didn't protest against the religion dual power was estabilished as a result.",1979年，在我们的帮助下，左派、社会主义者、左翼伊斯兰主义者得以占据一席之地。因为他们没有反对建立宗教双重权力，他们不再被禁止进入议会。
"Your call to the soldier masses wasn't ignored. You have always been an idol for them, who made them believe in themselves, in army, glorious future and who made all conditions for wonderful present. And now, soldier activists, loyal to you, raised other ","Your call to the soldier masses wasn't ignored. You have always been an idol for them, who made them believe in themselves, in army, glorious future and who made all conditions for wonderful present. And now, soldier activists, loyal to you, raised other soldiers against KGB and destroyed their HQs. Your power is restored at the expense of safety.",你向士兵们的呼吁没有被忽视。他们早已信任你，把你当做偶像，你确保了军队现在的生活质量，并许诺他们光荣的未来。现在，终于你的士兵积极分子们带着剩下的士兵们赶到克格勃并摧毁了他们的总部。付出了一些安全上的代价，你重新掌握了权力。
"Vietnam declared ceasefire in Cambodia, after which the military was withdrawn from the country, opposition was legalised and the People's Party became led by Hun Sen and changed it's ideology to centrist, the monarch gained nominal role and amnesty of re","Vietnam declared ceasefire in Cambodia, after which the military was withdrawn from the country, opposition was legalised and the People's Party became led by Hun Sen and changed it's ideology to centrist, the monarch gained nominal role and amnesty of red Khmers who betrayed Pol Pot was declared. Problem is solved, but Cambodia starts to exit our influence.",越南在柬埔寨宣布停火，之后越军撤出柬埔寨，反对派被合法化，人民党由洪森领导然后将其意识形态转变为中间派，国王获得了名义上的地位，并宣布对出卖波尔布特的红色高棉成员实行大赦。问题解决了，但柬埔寨开始脱离我们的影响。
"Programme of political reformation began to build socialism with a human face. Supporters of reforms in government an renewal of socialsim occupied some positions, as well as members of intellectuals. While they are starting to fight for new reforms, Part","Programme of political reformation began to build socialism with a human face. Supporters of reforms in government an renewal of socialsim occupied some positions, as well as members of intellectuals. While they are starting to fight for new reforms, Party is getting divided. Alot of them are already planning to calim your position",政治改革的纲领开始建设有人性的社会主义。支持政府改革和社会主义复兴的人占据了一些职位，也包括知识分子。当他们开始为新的改革而斗争时，党却分裂了。他们中有很多人已经在计划调整你的职位了
"On 19 August 1991, Special Forces of the KGB group Alfa, in amount of about 50 people, came to Yeltsin's cottage in Arkhangelsk. They approached the gates of the cottage, posing as VDV, who arrived on Assignment of the Defense Minister to increase the sec","On 19 August 1991, Special Forces of the KGB group Alfa, in amount of about 50 people, came to Yeltsin's cottage in Arkhangelsk. They approached the gates of the cottage, posing as VDV, who arrived on Assignment of the Defense Minister to increase the security of the village. However, one of the security guards of Yeltsin recognized him as an Alfa officer, who taught at the KGB courses. Yeltsin's guards invited Alfa fighters to dine in the dining room, but this was only a distracting maneuver. Elimination of Yeltsin occurred right in his office by one of the snipers, after which the explosion of the gas pipe was staged.",在1991年8月19日，总数约50人的克格勃“阿尔法”特种部队来到了叶利钦在阿尔汉格尔斯克的别墅。他们假扮成根据国防部长的命令来加强庄园防卫的空降兵进入了别墅大门。但是，叶利钦的一位安保人员认出了一名曾在克格勃的培训课程中教授过他的“阿尔法”部队军官。叶利钦的保镖们请“阿尔法”小队的战士们到餐厅用餐，但他们拒绝了，这不过只是让人分散注意的手段。随后叶利钦在办公室中被一名狙击手击杀，紧接着燃气管道发生爆炸。
Required:\n3000 science points\nand 30 money\nfreedom level > 50\nor USA have fallen,Required:\n3000 science points\nand 30 money\nfreedom level > 50\nor USA have fallen,要求：\n3000科技点数\n和30亿，\n自由等级>50\n或美国衰落
"Plan is overdone by 200%, you say\? Let's check it. You can't fool math, comrade. Like the most humane court in the world.","Plan is overdone by 200%, you say\? Let's check it. You can't fool math, comrade. Like the most humane court in the world.",你说计划超了200%\?让我们检查下吧。你是愚弄不了数学的，同志，它就像世上最仁慈的法官。
ZEMSHARNAYA SOVETSKAYA RESPUBLIKA\n\n,ZEMSHARNAYA SOVETSKAYA RESPUBLIKA\n\n,赤旗遍寰宇\n\n
"Unhappy part of state authorities\ndecided that you are a\nthreat for the country,\nso they are trying to isolate you\n at your country house.","Unhappy part of state authorities\ndecided that you are a\nthreat for the country,\nso they are trying to isolate you\n at your country house.",对国家权力机关不满的那部分\n认定你是国家的\n一个威胁\n所以他们试图将你隔离\n在你国内的居所之中
Not so long ago the Maastricht treaty has been signed. That event put an idea to one of member of the party's head to create an Eurounion-like commonwealth with unified rouble zone. But the local won't approve that as the reorganisation will require our m,Not so long ago the Maastricht treaty has been signed. That event put an idea to one of member of the party's head to create an Eurounion-like commonwealth with unified rouble zone. But the local won't approve that as the reorganisation will require our money... \n,不久前，马斯特里赫特条约已经签署。这一事件使党的一位领导人产生了一个想法，即建立一个类似欧元区的统一使用卢布的联邦。但是当地人不会批准它，因为重组需要我们的资金…\n
