"1982. Comrade General Secretary! We recieved a letter from the USA. It looks like some girl decided not to believe lying imperialist media, which claims that are we getting ready for war, and wants to know about our real policies.","1982. Comrade General Secretary! We recieved a letter from the USA. It looks like some girl decided not to believe lying imperialist media, which claims that are we getting ready for war, and wants to know about our real policies.",1982。总书记同志！我们收到了一封来自美国的信，看起来有个女孩决定不相信帝国主义媒体，他们撒谎声称我们准备好了战争，她想知道我们真正的政策。
Isolate and don't let him go!,Isolate and don't let him go!,孤立他，别让他走！
"From 11:00 AM people begin to gather at the Manezhnaya square carrying three-colored flags, portraits of Sakharov and Yeltsin. People's deputies of Russia and Mossoviet call gathered people for permanent stike. The call is sounding: \""Everybody for defend","From 11:00 AM people begin to gather at the Manezhnaya square carrying three-colored flags, portraits of Sakharov and Yeltsin. People's deputies of Russia and Mossoviet call gathered people for permanent stike. The call is sounding: \""Everybody for defending The White House!\"" TV station is in our hands. We need to say something to the people!",从早上11点开始，人们聚集到驯马场广场，高举着三色旗和萨哈罗夫和叶利钦的画像。俄罗斯和莫斯科的人民代表呼吁人们罢工并举行游行。他们高呼：“人人起来保卫白宫！”电视台在我们手中，我们需要和人民说点什么！
"Comrade! Our government has stabilized, but there is Gorbachev with rheumatism in Foros and we need to decide what to do with it and what to say to the people after ...","Comrade! Our government has stabilized, but there is Gorbachev with rheumatism in Foros and we need to decide what to do with it and what to say to the people after ...",同志！我们的政府稳定下来了，但在福罗斯的戈尔巴乔夫患了风湿病，我们需要决定如何处理这件事并决定怎么和人们说…
Comrade! Our government is still unstable and there is Gorbachev with rheumatism in Foros and we need to decide what to do with it and what to say to the people after ...,Comrade! Our government is still unstable and there is Gorbachev with rheumatism in Foros and we need to decide what to do with it and what to say to the people after ...,同志！我们的政府还未稳定，但在福罗斯的戈尔巴乔夫患了风湿病，我们需要决定如何处理这件事并决定怎么和人们说…
"We were stabilized, and most of soviet republics accepted us. We are legitimized, and it's a confident win!","We were stabilized, and most of soviet republics accepted us. We are legitimized, and it's a confident win!",我们很稳定，大多数苏维埃共和国都接受我们。我们是合法的，这是充满自信的胜利！
"We received a letter, which was signed by a number of scientists and cultural figures. It was very polite, but stated that the freedom is being violated and it wasn't a goal of the Revolution. And, maybe, they are right, because... We have fought for free","We received a letter, which was signed by a number of scientists and cultural figures. It was very polite, but stated that the freedom is being violated and it wasn't a goal of the Revolution. And, maybe, they are right, because... We have fought for freedom against Russian Empire!\n",我们收到了一封由一些科学家和文人的联名信。信写得很礼貌，但他们表示了自由正在受到侵犯，这并不是革命的目标。是的，也许他们说的对，因为…我们曾反抗俄罗斯帝国并为自由而战！\n
We can't repress them!,We can't repress them!,我们不能向他们施压！
We can't interfere in indian policy!,We can't interfere in indian policy!,我们不能干涉印度的政策！
We can't interfere in indian policy so deep!,We can't interfere in indian policy so deep!,我们不能干涉印度的政策这么深！
"Comrade!\nAlarming news comes to us from Washington, where the summit of some neutral countries heads took place. It was decided to form the Collective Security Treaty Alliance. Our analysts say that this could be the beginning of the Second Cold War.\n","Comrade!\nAlarming news comes to us from Washington, where the summit of some neutral countries heads took place. It was decided to form the Collective Security Treaty Alliance. Our analysts say that this could be the beginning of the Second Cold War.\n",同志！\n华盛顿传来一条令人震惊的消息，一些中立国家领导人召开了会议，决定成立集体安全条约联盟。我们的分析人士说这可能将是第二次冷战的开始。\n
Tried to Initialize the SteamAPI twice in one session!,Tried to Initialize the SteamAPI twice in one session!,尝试在一个会话中初始化Steam API两次！
