"ECM technologies are being developed rapidly. Database of citizens' information will not only help them to evade bureaucratic nonsense, but it will also help to secure our Motherland.","ECM technologies are being developed rapidly. Database of citizens' information will not only help them to evade bureaucratic nonsense, but it will also help to secure our Motherland.",电子专业制造技术正在迅速发展，建立公民的信息数据库可以帮助他们避免官僚主义的废话，进而保卫我们的祖国。
Required:\n3000 science points\nand 30 money\nTechnologies availability\nor United state network\nof ICS centres,Required:\n3000 science points\nand 30 money\nTechnologies availability\nor United state network\nof ICS centres,需要:\n3000科学点数\n和30亿\n有大规模适用技术\n或国家联网\n突发事件指挥系统
"Replacement of paper documents with electronic ones is quite practical... Well, at least it can be tracked down.","Replacement of paper documents with electronic ones is quite practical... Well, at least it can be tracked down.",用电子文档替代纸质文档相当实用…好吧，至少这样我们能找着文档了。
Personal computers are getting more\nand more popular in the West. We shouldn't fall behind.,Personal computers are getting more\nand more popular in the West. We shouldn't fall behind.,个人电脑在西方相当欢迎。\n我们不应落后。
"Only scientific, military\nand some administration buildings are equipped with computers, but great positive hanges are observed. We should create a greater variety of models\nand make computers more available.","Only scientific, military\nand some administration buildings are equipped with computers, but great positive hanges are observed. We should create a greater variety of models\nand make computers more available.",只有科研、军事和一些行政部门配备了计算机，\n但就这也给我们带来了很大改变。\n我们应该创造新的多种模式，让计算机发挥更大作用。
"Computer is a universal tool, which can complete any task. You just need to write new programs. The West uses corporations-exploiters for this, but what stops us from making ICT publicly available\nand producing excellent software\? Capitalists gave us a","Computer is a universal tool, which can complete any task. You just need to write new programs. The West uses corporations-exploiters for this, but what stops us from making ICT publicly available\nand producing excellent software\? Capitalists gave us a rope, with which we will hang them.",计算机是万能的工具。你只要编好程序，它能把一切都算出来。西方企业因它成为剥削企业，\n我们就不能够公开信息通信技术并编出最棒的程序吗\?资本家把绞索卖给了我们，我们就该绞死他们。
"Computer can be not only a tool, but a new type of media as well. Internet, which is a sign of a new era, can become informational battlefield. One way or another, we must research web technologies.","Computer can be not only a tool, but a new type of media as well. Internet, which is a sign of a new era, can become informational battlefield. One way or another, we must research web technologies.",计算机不仅是一种工具，它还能成为一种新型媒体。互联网是新时代的标志，可能成为信息化的战场。无论如何，我们必须研究网络技术。
By giving our organizations access to computing power we will greatly improve their effectiveness.,By giving our organizations access to computing power we will greatly improve their effectiveness.,我们的各部门在获得计算机的强大算力后，效率会大大提升。
Research\nand development of new communication technologies will let us to transform our computers in a united network.,Research\nand development of new communication technologies will let us to transform our computers in a united network.,研究和发展新的通信技术\n将让我们能够把计算机统一在一个网络中。
"Plan is overdone by 200, you say\? Let's check it. You can't fool math, comrade. Like the most humane court in the world.","Plan is overdone by 200, you say\? Let's check it. You can't fool math, comrade. Like the most humane court in the world.",你说计划的预算多了两百\?我们检查下吧，数字不会撒谎，它是世上最仁慈的法庭。
Required:\n3000 science points\nand 30 money\nwithout free market,Required:\n3000 science points\nand 30 money\nwithout free market,需要:\n3000科学点数\n和30亿\n不是自由市场
Too much unused spare money. Spend it.,Too much unused spare money. Spend it.,闲置资金过多，请花掉
Federal Republic\nof Yugoslavia,Federal Republic\nof Yugoslavia,塞尔维亚和黑山联邦共和国\n/南斯拉夫联盟共和国（南联盟）
Everything is quiet.,Everything is quiet.,无事发生。
Nothing has happened in this half of month.,Nothing has happened in this half of month.,这半个月没有发生什么事。
It's strange but nothing happened today.,It's strange but nothing happened today.,有点奇怪，但今天没发生什么事。
"DISINTEGRATION.\nBecause of your policy almost all countries left the USSR, and the rest signed the pact of convertion of the USSR to the Commonwealth of Independent States and, in fact, overthrew you. Soviet Union is gone and so nobody needs you anymore.","DISINTEGRATION.\nBecause of your policy almost all countries left the USSR, and the rest signed the pact of convertion of the USSR to the Commonwealth of Independent States and, in fact, overthrew you. Soviet Union is gone and so nobody needs you anymore. The rest of your life you will spend feeling the hatred of all Russian people to you.",解体\n因为你的政策，几乎所有的国家都离开了苏联，剩下的则签署条约将苏维埃社会主义共和国联盟转化为独立国家联合体，实际上推翻了你。苏联解体了，没有人需要你，你将在全体俄罗斯人民的愤怒中度过余生。
ZEMSHARNAYA SOVETSKAYA RESPUBLIKA\n,ZEMSHARNAYA SOVETSKAYA RESPUBLIKA\n,赤旗遍寰宇\n
\n\nThe number of fraternal republics have increased.,\n\nThe number of fraternal republics have increased.,\n\n加盟共和国增加了
\n\nWe built the state of repression.,\n\nWe built the state of repression.,\n\n我们所建立的是一个压抑的国家
\n\nWe saved the Brezhnev-type freedom.,\n\nWe saved the Brezhnev-type freedom.,\n\n我们挽救了勃列日涅夫式的自由
"\n\nWe created the Gorbachev-type freedom, but why\?..","\n\nWe created the Gorbachev-type freedom, but why\?..",\n\n我们创造了戈尔巴乔夫式的自由，但为什么\?…
\n\nSupport level:,\n\nSupport level: ,\n\n支持等级:
\nRegime's stability:,\nRegime's stability: ,\n政府的稳定度:
PARADE OF SOVEREIGNTY.\nAfter the main countries of USSR had left it and no common borders left between the Center and other republics - you were retired. Economic crisis and the growth of nationalism began in the country. Soon other countries adopted the,PARADE OF SOVEREIGNTY.\nAfter the main countries of USSR had left it and no common borders left between the Center and other republics - you were retired. Economic crisis and the growth of nationalism began in the country. Soon other countries adopted the declaration of sovereignty and left the USSR.,主权国家的游行\n原苏联的主要国家退出了，中央控制不了其他加盟共和国了，你也退休了。国内的经济危机蔓延，同时民族主义开始泛滥。很快剩下的国家也宣布离开苏联并独立。
"COLLAPSE.\nBecause of the empty state budget the economy began to fall apart and you were retired and arrested for embezzlement. Soviet Union is on the verge of disintegration, but you don't care anymore - you were executed.","COLLAPSE.\nBecause of the empty state budget the economy began to fall apart and you were retired and arrested for embezzlement. Soviet Union is on the verge of disintegration, but you don't care anymore - you were executed.",崩溃\n国家开不出预算，经济急速下滑，因此你被强制退休并以腐败为名为逮捕。苏联要解体了，可你没空关心那么多了 - 你被处决了。
"DEVASTATION.\nBecause our economy had collapsed, the country began to crumble and you were retired and arrested for embezzlement. Soviet Union is on the verge of disintegration, but you don't care anymore - you were executed.","DEVASTATION.\nBecause our economy had collapsed, the country began to crumble and you were retired and arrested for embezzlement. Soviet Union is on the verge of disintegration, but you don't care anymore - you were executed.",巨大破坏\n经济急速下滑，国家濒临崩溃，因此你被强制退休并以腐败名义逮捕。苏联要解体了，可你没空关心那么多了 - 你被处决了。
MILITARY DEFEAT.\nAfter our nuclear disarmament the UN were given facts of our regime's totalitarianism. Then no-fly zone was enacted along with our expulsion from UN. After that NATO began military operation on our territories. And we couldn't resist the,MILITARY DEFEAT.\nAfter our nuclear disarmament the UN were given facts of our regime's totalitarianism. Then no-fly zone was enacted along with our expulsion from UN. After that NATO began military operation on our territories. And we couldn't resist them as needed. The country was divided into several democratic republics. The world became single-pole.,军事失败\n在我们无核化后，联合国突然拿出了大量关于我国政权是极权主义的“证据”，紧接着我们被开除出联合国，联合国在我国境内划出禁飞区。后来北约联军开始在我国领土上肆虐，我们已无力抵抗。苏联被分成了几个民主共和国，世界变成单极世界。
"Because of your brave and confident actions we managed to make the first step from socialism to communism. Commodity-money system was partly cancelled, many spheres of production were automatized, which led to dying of the atavistic forms of labor and in","Because of your brave and confident actions we managed to make the first step from socialism to communism. Commodity-money system was partly cancelled, many spheres of production were automatized, which led to dying of the atavistic forms of labor and in economy the system of 5-year prices reduction was approved, instead of their rising, which in total defenitly brings the beginning of the communist economy closer. And our people now for sure secured from deficit, lack of free apartments and lack of something in the fridge, considering that now every person defenitly has the fridge itself.",因为您的勇敢和自信的抉择，我们成功地迈出了从社会主义到共产主义的第一步。商品-货币体系被部分取消，许多领域的生产实现自动化，这导致了旧的劳动形式的消亡，经济体系的属于五年计划的部分不是增加而是减少了。当计划式的经济模式完全消失后，那就是共产主义的开端，这不再是想象中的事物。现在我们的人民彻底从赤字、没有免费房屋和空空如也的冰箱中解脱，每个人的冰箱的满满的。
"Now when The Great October Revolution got to Europe, as Marx predicted, we boldly declared our hegemony on all the planet. In Great Britain, where the old goverment retired and the new one was formed by Labour Party, soon began to speak about the end of c","Now when The Great October Revolution got to Europe, as Marx predicted, we boldly declared our hegemony on all the planet. In Great Britain, where the old goverment retired and the new one was formed by Labour Party, soon began to speak about the end of confrontation. Soviet-british conference was held in London where NATO was finally dissolved, Britain declared its military neutrality and labourists began to organize the society of global welfare. British prime-minister and you, shaking each other's hands in the face of the whole world, admited the long-waited end of the Cold War.",正如马克思所预言的那样，现在欧洲也经历着十月革命式的变革，我们大胆地宣布我们取得了全球霸权。在英国，工党战胜了旧政府取得政权，然后开始讨论结束对峙。苏英会议在伦敦召开，北约终于解散了，英国宣布军事中立并开始组织全球福利协会。英国首相和你紧握着手，在全世界面前亮相，宣布漫长的冷战结束了。
And now the year 1996 has come. A year when we can celebrate our victory. A crucial moment which we've been through and after which the living must become easier and happier. But how much we've done by this time\?..,And now the year 1996 has come. A year when we can celebrate our victory. A crucial moment which we've been through and after which the living must become easier and happier. But how much we've done by this time\?..,现在1996年到了，在今年我们可以庆祝我们的胜利。我们经历过许多关键时刻，至今生活变得更轻松美好了。回望过去，我们做的够好吗\?…
"\n\nThe West is coming to its final collapse and our soviet camp is expanding worldwide, step by step coming to the creation of The World Soviet Union.","\n\nThe West is coming to its final collapse and our soviet camp is expanding worldwide, step by step coming to the creation of The World Soviet Union.",\n\n西方正在迎来最后的崩溃，苏维埃阵营在世界范围内大踏步前进，赤旗遍寰宇，全球苏维埃的出现不远了！
\n\nWe haven't managed to save the achievments of the past years so it can be said for sure that your policy led to retreat and reduction of our influence.,\n\nWe haven't managed to save the achievments of the past years so it can be said for sure that your policy led to retreat and reduction of our influence.,\n\n我们没能成功挽救多年来的成就，可以肯定地说就是你的政策让我们导致了我们影响力的衰退和减少。
"\n\nWe've managed to save the soviet camp, thanks to what we will continue to stand firmly, surrounded by allies. The future is in our only hands.","\n\nWe've managed to save the soviet camp, thanks to what we will continue to stand firmly, surrounded by allies. The future is in our only hands.",\n\n多亏了我们团结的联盟大家庭和各国盟友，我们的苏维埃阵营依然存在。未来就在我们手中。
"\n\nSoviet people have come in the three of the world's most prosperous and wealthy nations and our country - in the three of the most safe, stable and favorable for development and formation of a person","\n\nSoviet people have come in the three of the world's most prosperous and wealthy nations and our country - in the three of the most safe, stable and favorable for development and formation of a person",\n\n苏联人民现在生活的国家是世界三最 - 最安全、最稳定、最适宜个人的发展和实现。
"\n\nWe've managed to save and protect the achievments of the soviet power, as social, as the spheres of safety and availability of stable self-development of a person","\n\nWe've managed to save and protect the achievments of the soviet power, as social, as the spheres of safety and availability of stable self-development of a person",\n\n我们在社会、安全与适宜个人的发展和实现的领域尽力挽救和保护了苏维埃势力的成就。
\n\nFor these years soviet man's living became worse than it was before you so we significally fell in the lists of the countries most favorable for life.,\n\nFor these years soviet man's living became worse than it was before you so we significally fell in the lists of the countries most favorable for life.,\n\n这些年苏联人的生活水平比你出现前糟多了，我们显而易见地从最宜居国家名单中落榜。
\n\nWe've saved the unity in our rows.,\n\nWe've saved the unity in our rows.,\n\n我们保存了联盟的统一。
\n\nWe've lost fraternal republics leaving them at the mercy of sovereignty.,\n\nWe've lost fraternal republics leaving them at the mercy of sovereignty.,\n\n我们失去了兄弟般的加盟共和国，他们获得了宽容的独立。
"\n\nFirst time ever we've managed to end the Cold War and become friends with the USA, once and for all saving the world from a ghost of the Third World War.","\n\nFirst time ever we've managed to end the Cold War and become friends with the USA, once and for all saving the world from a ghost of the Third World War.",\n\n我们终于实现了冷战的终结，并和美国成为朋友，永远地消灭了世界三战的可能。
\n\nCold War continues.,\n\nCold War continues.,\n\n冷战还在继续
\n\nNATO was destroyed and soviet power triumphed in whole world.,\n\nNATO was destroyed and soviet power triumphed in whole world.,\n\n北约被消灭而苏维埃势力在全世界范围内取得胜利。
\n\nCuban Missile Crisis in the scales of the whole world brings the vision of the Third World War.,\n\nCuban Missile Crisis in the scales of the whole world brings the vision of the Third World War.,\n\n古巴导弹危机似乎预示着世界三战的来临
\n\nDo you think this is the greatest achievement\? Advise you to play on Normal difficulty.,\n\nDo you think this is the greatest achievement\? Advise you to play on Normal difficulty.,\n\n你认为这就是最大成就吗\?建议你去玩普通难度
SDI,SDI,战略防御倡议（星球大战计划）
"- is proclaimed by US president Reagan long-term research and development program. In our military specialists' opinion, more precise name of the program would Strategic Initiative Defence, i.e. defence supposing executing of independent aggresive actions","- is proclaimed by US president Reagan long-term research and development program. In our military specialists' opinion, more precise name of the program would Strategic Initiative Defence, i.e. defence supposing executing of independent aggresive actions up to attack. Development do not stop and the program is seriously financed. We can no longer sit idly.",- 由美国总统里根宣布的长期研究和发展计划。我们的军事专家认为这个计划更确切的名字是战略防御倡议计划，即计划将对可能的攻击（导弹）活动进行防御。发展永不止步，该计划得到了巨量资金。我们不能坐视不管。
Protest on a diplomatic level,Protest on a diplomatic level,在外交层面抗议
Enlarge the nuclear program as a response,Enlarge the nuclear program as a response,用扩大核计划来回应
Don't react to this provocation,Don't react to this provocation,不要理会这种挑衅行为
Announce the counter-program,Announce the counter-program,宣布我们将开展反制计划
Starting to research our SDI replica,Starting to research our SDI replica,开始模仿星球大战计划的研究
Anti-Alcohol Campaign,Anti-Alcohol Campaign,反酗酒运动
"The Supreme Soviet, particularly one of its most prominent members - comrade Ligachev, is offering us to launch a Anti-Alcohol campaign, because lots of our citizens are addicted to alcohol, that hurts the national economy and negatively influences to med","The Supreme Soviet, particularly one of its most prominent members - comrade Ligachev, is offering us to launch a Anti-Alcohol campaign, because lots of our citizens are addicted to alcohol, that hurts the national economy and negatively influences to medical situation in the country. What's your decision\?",最高苏维埃，特别是其最着名的成员之一 - 利加乔夫同志，正在向我们提议发起反酒精运动，因为我们的许多公民都沉迷于酒精，这会伤害国民经济并对国内的医疗状况产生负面影响。 你的决定是什么\?
Refuse the offer,Refuse the offer,拒绝提议
Enact alcohol prohibition,Enact alcohol prohibition,禁止饮酒
Launch Anti-alcohol campaign,Launch Anti-alcohol campaign,发起反酗酒运动
Increase prices of alcohol,Increase prices of alcohol,提高酒类的价格
Anti-Alcohol Campaign is is going now.\nWhat we should do next\?,Anti-Alcohol Campaign is is going now.\nWhat we should do next\?,反酗酒运动正在进行\n下一步我们应该做什么\?
Leave this burden,Leave this burden,这只是个负担，我们该放弃了
Keep pressing to the alcohol,Keep pressing to the alcohol,继续进行运动
Continue price-rising campaign,Continue price-rising campaign,继续提高价格
Campaign against the racism,Campaign against the racism,反民族主义运动
An urgent message from our Minister of Foreign Affairs. The USA has put economic sanctions on the South-African Republic which still pursues a policy of racial segregation. Should they intervene in other country's affairs\? All the world is waiting for ou,An urgent message from our Minister of Foreign Affairs. The USA has put economic sanctions on the South-African Republic which still pursues a policy of racial segregation. Should they intervene in other country's affairs\? All the world is waiting for our government's reaction.,根据我们外交部长的紧急消息，美国对继续进行种族隔离政策的南非共和国开始经济制裁。他们理应干涉一个国家的内政吗\?全世界都在等待着我们的回应。
Condemn the intervention,Condemn the intervention,谴责美国的干预
Join the sanctions,Join the sanctions,一起制裁
Stay neutral,Stay neutral,保持中立
Intervene deeper,Intervene deeper,更深入地介入
COSATU,COSATU,南非工会大会
"The Congress of South African Trade Unions, including 21 trade union, has been founded recently. This is largest association of trade unions in South Africa and this fact gives us a very good chance to increase our influence on the continent.","The Congress of South African Trade Unions, including 21 trade union, has been founded recently. This is largest association of trade unions in South Africa and this fact gives us a very good chance to increase our influence on the continent.",最近南非最大的工会联盟，南非工会大会成立了，它包括21个工会。南非工会大会的成立给了我们一个扩展在非洲的影响力的好机会。
Support them in the media,Support them in the media,通过媒体支持他们
Decry them in the press,Decry them in the press,在报刊上谴责他们
Provide them full support,Provide them full support,全力支持他们
The colonel from Sverdlov,The colonel from Sverdlov,来自斯维尔德洛夫的上校
"The distinguished political figure, former First Secretary of Sverdlov provincial committee, who greatly improved the local housing and supply situation, and also obtained the permission to build the local metro, now is  running in Politburo candidates wi","The distinguished political figure, former First Secretary of Sverdlov provincial committee, who greatly improved the local housing and supply situation, and also obtained the permission to build the local metro, now is  running in Politburo candidates with Ligachev's recommendation. The decisive word is yours.\n",前任斯维尔德洛夫斯克州委第一书记，是一位杰出的政治人物，他解决了当地的房屋和供应问题，甚至还申请到了建设地铁的许可。现在他被利加乔夫提名为政治局委员候选人，决定权在你手里\n
Take him in candidates,Take him in candidates,直接让他来吧
Send him on probation,Send him on probation,还得考察他一段时间
Reject his candidature,Reject his candidature,别让他来
Convene a commission for thorough check,Convene a commission for thorough check,召开会议进行彻底搜查
The bombing of Libya,The bombing of Libya,轰炸利比亚
Voice protest,Voice protest,口头抗议
Support Libya in exchange for oil prices growth,Support Libya in exchange for oil prices growth,支持利比亚以使油价上涨
Start the Soviet military operation in Libya,Start the Soviet military operation in Libya,苏联将在利比亚开展军事行动
An unearned income,An unearned income,不劳而获
The Council of Ministers is offering us to enact the decree About measures of strengthening the fight with unearned income. Some party members are claiming that it is very tough and don't correspond to principles of socialistic freedom and equality.,The Council of Ministers is offering us to enact the decree About measures of strengthening the fight with unearned income. Some party members are claiming that it is very tough and don't correspond to principles of socialistic freedom and equality.,部长会议建议我们颁布有关加强与非劳动收入斗争的措施的法令。有些党员宣称这是非常困难的，不符合社会主义自由平等的原则
Fully enact the decree,Fully enact the decree,全面颁布法令
Send initiative for revision,Send initiative for revision,发送修订过的计划
Reject the offer,Reject the offer,拒绝这项提议
Begin working on an opposite law,Begin working on an opposite law,开始研究相反的法律
The Moscow city committee,The Moscow city committee,莫斯科市委
"Comrade, the eminent political figure Yegor Ligachev is offering us to promote the loyal party member comrade Yeltsin for the post of the First Secretary of Moscow city committee. But as the Moscow is our preserve, we should intervene the situation.\n","Comrade, the eminent political figure Yegor Ligachev is offering us to promote the loyal party member comrade Yeltsin for the post of the First Secretary of Moscow city committee. But as the Moscow is our preserve, we should intervene the situation.\n",同志，杰出的政治家叶戈尔·利加乔夫想让我们支持忠诚的党员叶利钦同志成为莫斯科市委的第一书记。因为莫斯科是我们的自留地，所以我们应该插手此事。\n
Promote him,Promote him,提拔他为第一书记
Take Yeltsin under oversight,Take Yeltsin under oversight,继续观察他
Block his candidature,Block his candidature,否决掉他
Continuation of the Detente,Continuation of the Detente,继续缓和
"Comrade, the reformists are offering us to arrange the meeting with the US president in Reykjavik, Iceland, and reach an agreement about reduction of the mid-range and long-range ballistic missiles. The American side also wants to discuss the Afghani ques","Comrade, the reformists are offering us to arrange the meeting with the US president in Reykjavik, Iceland, and reach an agreement about reduction of the mid-range and long-range ballistic missiles. The American side also wants to discuss the Afghani question",同志，改革派想要我们准备在冰岛雷克雅未克和美国总统会晤，达成削减中远程弹道导弹的协议。美国方面对阿富汗问题也很有兴趣，希望谈一谈。
Come to the meeting and make all the concessions,Come to the meeting and make all the concessions,去参加会议并全面让步
Make the concessions only for the strategic weaponry,Make the concessions only for the strategic weaponry,去参加会议但只在导弹问题上让步
Come to the meeting but accommodate our interests,Come to the meeting but accommodate our interests,去参加会议但要维护我们的利益
Spies in embassy,Spies in embassy,大使馆里的间谍
"Our minister of Foreign Affairs has reported that the US government is deporting 25 of our ambassadors, blaming them for espionage. We will not recognize it... Or will\?","Our minister of Foreign Affairs has reported that the US government is deporting 25 of our ambassadors, blaming them for espionage. We will not recognize it... Or will\?",我们的外交部长报告，美国正在驱逐我国的25名大使，他们指责大使们是间谍。我们不会承认的…对吧\?
Deport american ambassadors under the same pretext,Deport american ambassadors under the same pretext,用相同的理由驱逐美国大使
Don't provoke if it's true,Don't provoke if it's true,如果他们说的属实，不要进一步挑衅
Protest at the UN,Protest at the UN,在联合国抗议
Do nothing,Do nothing,什么都不做
Critique of the party line,Critique of the party line,对党的路线的批判
Raise the question of Yeltsin with Politburo,Raise the question of Yeltsin with Politburo,在政治局提出叶利钦问题
Criticise Yeltsin in the press,Criticise Yeltsin in the press,在报刊在批判叶利钦
Make a rebuttal,Make a rebuttal,做出反驳
Extending of SDI,Extending of SDI,星球大战升级
"According to our intelligence report, the US government has increased financing of the SDI program. Now it includes the use of laser and electro-magnetic weapons and also development of a new generation of ballistic missiles.","According to our intelligence report, the US government has increased financing of the SDI program. Now it includes the use of laser and electro-magnetic weapons and also development of a new generation of ballistic missiles.",我们的情报显示，美国政府加大了对星球计划的资金投入。现在该计划包括激光和电磁武器的使用和新型弹道导弹的开发。
Expand a five-year plan to develop the Soviet SDI,Expand a five-year plan to develop the Soviet SDI,提出扩大的五年计划，发展苏联版的星球大战计划
Boost production of nuclear weapon,Boost production of nuclear weapon,加速生产核武器
Officially threaten the US,Officially threaten the US,用官方渠道威胁美国
Iran-Iraq conflict,Iran-Iraq conflict,两伊冲突
"Comrade, the long war between islamist Iran and dictatorial Iraq has gone to positional phase and calmed down for a time. The USA still haven't reacted to this. How shall we react, considering that the war had started by Iraq with handouts of the US\?","Comrade, the long war between islamist Iran and dictatorial Iraq has gone to positional phase and calmed down for a time. The USA still haven't reacted to this. How shall we react, considering that the war had started by Iraq with handouts of the US\?",同志，伊朗的伊斯兰主义者和伊拉克独裁政府之间的长期战争已经进入了阵地阶段，并且已经平静了一段时间。美国仍然没有对此作出反应。考虑到这场战争是由伊拉克以美国的援助开始的，我们该如何应对？
Support Iraq,Support Iraq,支持伊拉克
Iran is our non-bloc ally,Iran is our non-bloc ally,伊朗是我们的非集团盟友
Support the Iran,Support the Iran,支持伊朗
Start the military intervention in Iran,Start the military intervention in Iran,开始对伊朗的军事干预
Start the military intervention in Iraq,Start the military intervention in Iraq,开始对伊拉克的军事干预
De-escalation,De-escalation,缓和
The last meeting with the US ambassador has highlighted that americans are seeking the way to mutually withdraw both NATO and Warsaw Pact troops from Europe. Should we allude to them that we are agree\?\n,The last meeting with the US ambassador has highlighted that americans are seeking the way to mutually withdraw both NATO and Warsaw Pact troops from Europe. Should we allude to them that we are agree\?\n,最近一次同美国大使的会晤中，他提出美国在寻求北约和华约军队一起撤出欧洲的可能。我们是否应暗示他们我们也有此意愿？\n
Allude them about full withdrawal,Allude them about full withdrawal,暗示他们完全撤出军队
Allude them about potential transition to Rapacki plan,Allude them about potential transition to Rapacki plan,暗示他们有关过渡到拉帕茨基计划的潜在可能
Give them false hope,Give them false hope,给他们虚假的希望
Soviet weakness,Soviet weakness,苏维埃的弱点
"Mathias Rust - western pilot, who illegaly landed on the Red Square. Minister of defense D.T.Yazov says, that anti-air divisions didn't interrupt the flight, because after the incident with the south-korean plane they weren't allowed to shoot down civil a","Mathias Rust - western pilot, who illegaly landed on the Red Square. Minister of defense D.T.Yazov says, that anti-air divisions didn't interrupt the flight, because after the incident with the south-korean plane they weren't allowed to shoot down civil aircraft. Moreover, Chicago convention allows only to demand landing from light sport planes, which is a lot harder than destroying them. Some figures claim that our marshals and generals aren't proffesional enough to stop this flight, while ignoring the fact, that the Soviet anti-air system's purpose is to repel attacks, which can deal significant damage to the country. Our economy simply can't afford prevention of trespassing, when we have 60 thousand kilometres long border..",马蒂亚斯·鲁斯特-西方飞行员，在红场非法降落。国防部长德米特里·莫菲耶维奇·亚佐夫说，防空部门没有中断飞行，因为在与韩国飞机发生事故后，他们不被允许击落民用飞机。此外，芝加哥公约只允许要求小型运动飞机着陆，这比摧毁它们要困难得多。一些数据声称，我们的元帅和将军没有足够的专业知识来阻止这次飞行，而忽视了苏联防空系统的目的是击退可能对国家造成重大损害的攻击。当我们有6万公里长的边境线时，我们的经济根本负担不起防止非法侵入。
Begin the cleaning inside military,Begin the cleaning inside military,开始清理军队内部
Blame generals and purge army staff,Blame generals and purge army staff,责备将军，清除军队工作人员
Claim that we allowed Rust to cross the border,Claim that we allowed Rust to cross the border,宣称我们允许鲁斯特越境
Send protest to his country,Send protest to his country,向他的国家发出抗议
The significant meeting,The significant meeting,重要会议
Initiate his resignation,Initiate his resignation,迫使他辞职
Frighten the GDR leader,Frighten the GDR leader,恐吓民主德国领导人
Don't react,Don't react,不要作出反应
Approve his visit,Approve his visit,批准他的访问
Attack in the Persian gulf,Attack in the Persian gulf,波斯湾的袭击
"Americans have deployed their marines and attacked the Iranian oil fields in the Persian Gulf due to Iranian attack on Kuwaiti tankers, that are protected by the american navy.\n","Americans have deployed their marines and attacked the Iranian oil fields in the Persian Gulf due to Iranian attack on Kuwaiti tankers, that are protected by the american navy.\n",由于伊朗攻击受美国海军保护的科威特油轮，美国已经部署了海军陆战队，并攻击波斯湾沿岸的伊朗油田。\n
Protest against the american intervention,Protest against the american intervention,抗议美国的干涉
Protest in the UN,Protest in the UN,在联合国抗议
Launch the military operation in Iran,Launch the military operation in Iran,在伊朗发动军事行动
The Afghan question,The Afghan question,阿富汗问题
"Some party members are discussing the potential withdrawal of Soviet troops from Afghanistan, because the costly fighting has gone on for ten years. But with the americans and islamists so close to our southern frontier... What's your decision\?\n","Some party members are discussing the potential withdrawal of Soviet troops from Afghanistan, because the costly fighting has gone on for ten years. But with the americans and islamists so close to our southern frontier... What's your decision\?\n",一些党员在讨论着苏联从阿富汗撤军的可行性，这场花费巨大的战争已经持续十年了。可美国人和穆斯林离我们的南部边境如此的近…你的选择是什么\?\n
Increase military forces in Afghanistan,Increase military forces in Afghanistan,增兵阿富汗
Reject the proposal,Reject the proposal,拒绝该提案
Start negotiations with the soft opposition,Start negotiations with the soft opposition,和反对派的温和分子谈判
Reduce the military forces to advisory staff,Reduce the military forces to advisory staff,减少部队的军官
Leave Afghanistan forever,Leave Afghanistan forever,永远离开阿富汗
I Cannot Forsake My Principles,I Cannot Forsake My Principles,我不能放弃我的原则
"'I share all of the Soviet people's anger and indignation about the mass repressions that occurred in the 1930s and 1940s and with the party-state leadership of the time, which is to blame.  But commonsense resolutely protests aginst the monochrome depict","'I share all of the Soviet people's anger and indignation about the mass repressions that occurred in the 1930s and 1940s and with the party-state leadership of the time, which is to blame.  But commonsense resolutely protests aginst the monochrome depiction of contradictory events that now domainates in some press organs...' \nAn essay of a certain Nina Andreeva has been posted recently. It gives a positive characterization of Stalin and, among other arguments, a long quotation ascribed to Churchill.",“我和全体苏联人民一样，对1930到1940年代发生的大规模镇压活动和当时党和国家的领导人们表示愤怒乃至愤慨，他们固然值得指责。但是仅用常识就能反驳现在某些非黑即白的新闻媒体出现的矛盾情况。”\n最近一篇妮娜·安德烈耶娃的文章发表了，它给斯大林做出了正面评价。除其他论点外，文章还大幅引用了丘吉尔的话。
Support the essay's theses,Support the essay's theses,支持这篇文章
Launch a pro-Stalin campaign,Launch a pro-Stalin campaign,发动亲斯大林运动
Maintain Yakovlev's answer,Maintain Yakovlev's answer,保持雅科夫列夫的回复
Nagorno-Karabakh,Nagorno-Karabakh,纳戈尔诺-卡拉巴赫
"Conflict between Armenia and Azerbaijan for the control \nover Nagorno-Karabakh led to the rise of nationalism \nand militarism  in these republics. \nTheir people are ready to begin war \nwith each other, but\nare we ready to let this happen\?","Conflict between Armenia and Azerbaijan for the control \nover Nagorno-Karabakh led to the rise of nationalism \nand militarism  in these republics. \nTheir people are ready to begin war \nwith each other, but\nare we ready to let this happen\?",亚美尼亚和阿塞拜疆就\n纳戈尔诺-卡拉巴赫的控制权发生冲突，\n这导致两个共和国的\n民族主义和军国主义兴起。\n他们的人民准备好开战了，\n而我们会坐视不管吗\?
Send troops to stabilise the situation,Send troops to stabilise the situation,派出部队稳定局势
Impose sanctions to stabilise the situation,Impose sanctions to stabilise the situation,通过制裁稳定局势
Block all information about the conflict,Block all information about the conflict,封锁冲突的所有消息
Don't take any action,Don't take any action,别管这事
Dekhruschevisation\?,Dekhruschevisation\?,去赫鲁晓夫化\?
