NATO forces began operation 'Support of democracy' in Haiti in order to overthrow junta and install democrac. During the military operation the old government was restored.,NATO forces began operation 'Support of democracy' in Haiti in order to overthrow junta and install democrac. During the military operation the old government was restored.,北 约 部 队 以 推 翻 军 政 府 恢 复 民 主 政 府 为 名 在 海 地 发 动 “ 支 持 民 主 ” 行 动 。 旧 政 权 在 军 事 行 动 期 间 得 以 恢 复 。
The USSR voted against another western intervention and British advisor in the UN called Soviet advisor to be a supporter of totalitarism. President of Haiti began negotiations with the USSR.,The USSR voted against another western intervention and British advisor in the UN called Soviet advisor to be a supporter of totalitarism. President of Haiti began negotiations with the USSR.,苏 联 投 票 反 对 西 方 的 新 一 轮 干 预 ， 英 国 的 联 合 国 代 表 称 苏 联 代 表 是 极 权 主 义 的 支 持 者 。 苏 联 开 始 和 海 地 总 统 谈 判 。
"The USSR voted against another western intervention and British advisor in the UN called Soviet advisor to be a supporter of totalitarism. At the same time close Soviet-Haitian diplomatic relations were installed, missiles, submarines and Soviet military","The USSR voted against another western intervention and British advisor in the UN called Soviet advisor to be a supporter of totalitarism. At the same time close Soviet-Haitian diplomatic relations were installed, missiles, submarines and Soviet military base appeared on the island.",苏 联 投 票 反 对 西 方 的 新 一 轮 干 预 ， 英 国 的 联 合 国 代 表 称 苏 联 代 表 是 极 权 主 义 的 支 持 者 。 同 时 苏 联 - 海 地 关 系 迅 速 升 温 ， 海 地 岛 上 出 现 了 苏 联 的 导 弹 、 潜 艇 和 军 事 基 地 。
Today first meeting between the Pope and leader of the USSR took place. Diplomatic relations were created.,Today first meeting between the Pope and leader of the USSR took place. Diplomatic relations were created. ,今 天 ， 教 皇 和 苏 联 领 导 人 举 行 了 首 次 会 晤 。 并 建 立 了 外 交 关 系 。
"The Pope, like his entire Church, is lying - said our dear Leader.","The Pope, like his entire Church, is lying - said our dear Leader.",教 皇 和 他 的 整 个 教 会 一 样 ， 都 在 撒 谎 — — 我 们 亲 爱 的 领 袖 说 。
"Today a fight with religion was strengthened. New special classes were installed in schools, wearing of religious attributes was banned and propaganda of atheism began.","Today a fight with religion was strengthened. New special classes were installed in schools, wearing of religious attributes was banned and propaganda of atheism began.",今 天 ， 与 宗 教 的 斗 争 得 到 了 加 强 。 学 校 开 设 了 新 的 特 殊 课 程 ， 禁 止 穿 宗 教 服 装 和 开 始 宣 传 无 神 论 。
"After this initiative was successfully vetoed, Iraq and Kuwait, following the advice of our political advisors, were formed into the Arabic Federation, with regional baasist organisations. 'Great liberation', helped Iraq to evade future post-war economic","After this initiative was successfully vetoed, Iraq and Kuwait, following the advice of our political advisors, were formed into the Arabic Federation, with regional baasist organisations. 'Great liberation', helped Iraq to evade future post-war economic problems.",在 这 一 倡 议 被 成 功 否 决 后 ， 伊 拉 克 和 科 威 特 根 据 我 们 政 治 顾 问 的 建 议 ， 与 当 地 复 兴 社 会 党 组 织 组 成 了 阿 拉 伯 联 邦 。 “ 伟 大 的 解 放 ” 帮 助 伊 拉 克 避 免 了 未 来 的 战 后 经 济 问 题 。
Arabic Federation,Arabic Federation,阿 拉 伯 联 邦
"Multinational coalitional army successfully defeated Iraqi army and freed Kuwait, Hussein had to accept al UN resolutions. International observers arrived in Iraq, sanctions are still active. Compensation will also be paid by Iraq.","Multinational coalitional army successfully defeated Iraqi army and freed Kuwait, Hussein had to accept al UN resolutions. International observers arrived in Iraq, sanctions are still active. Compensation will also be paid by Iraq.",多 国 联 盟 军 队 成 功 击 败 了 伊 拉 克 军 队 ， 解 放 了 科 威 特 ， 侯 赛 因 不 得 不 接 受 联 合 国 决 议 。 国 际 观 察 员 抵 达 伊 拉 克 ， 制 裁 仍 在 进 行 中 。 伊 拉 克 还 不 得 不 支 付 赔 偿 金 。
Kuwait,Kuwait,科 威 特
"Today so called 'Kosygin's reform' was implemented, which will grant more independency to factories, companies and economy. However, despite of realization of Liberman's ideas, as it has always been, ministers vetoed additions of expanding responsibility","Today so called 'Kosygin's reform' was implemented, which will grant more independency to factories, companies and economy. However, despite of realization of Liberman's ideas, as it has always been, ministers vetoed additions of expanding responsibility of directors and bureaucrats.",今 天 被 称 为 “ 柯 西 金 改 革 ” 得 以 实 施 ， 这 给 予 了 工 厂 、 公 司 乃 至 经 济 更 多 的 独 立 性 。 尽 管 利 伯 曼 的 想 法 实 现 了 ， 但 部 长 们 一 如 既 往 的 投 票 反 对 扩 展 经 理 和 官 僚 的 责 任 。
Reforms were again criticised to be antimarxist and cancelled.,Reforms were again criticised to be antimarxist and cancelled.,改 革 再 次 被 批 评 为 反 马 克 思 主 义 和 被 取 消
Under pressure of the entire state apparatus supporters of reforms willingly retired.,Under pressure of the entire state apparatus supporters of reforms willingly retired.,在 国 家 机 器 的 压 力 下 ， 改 革 的 支 持 者 们 心 甘 情 愿 地 退 休 了 。
"During the last Olympic games, like in the past few decades, our country claimed the most of gold medals. Our sportsmen are first almost everywhere. It will boost national spirit of all Soviet citizens.","During the last Olympic games, like in the past few decades, our country claimed the most of gold medals. Our sportsmen are first almost everywhere. It will boost national spirit of all Soviet citizens.",与 过 去 几 十 年 一 样 ， 在 上 一 届 奥 运 会 期 间 ， 我 国 夺 得 了 大 部 分 金 牌 。 我 们 的 运 动 员 几 乎 无 处 不 在 ， 无 所 不 能 。 这 将 鼓 舞 全 体 苏 联 公 民 的 民 族 精 神 。
"Our country again boycotted NATO's imperialistic policy, which brings death and destruction to the entire world. No Soviet sportsman will come to the supporters of the world terror.","Our country again boycotted NATO's imperialistic policy, which brings death and destruction to the entire world. No Soviet sportsman will come to the supporters of the world terror.",我 国 再 次 抵 制 北 约 的 帝 国 主 义 政 策 ， 这 些 政 策 给 世 界 带 来 了 死 亡 和 破 坏 。 苏 联 运 动 员 不 会 到 恐 怖 分 子 的 支 持 者 那 里 去 比 赛 。
"Our leader gave political asylum to the former head of SUPG and GDR. He lives in our embassy, but government of the FRG is unhappy.","Our leader gave political asylum to the former head of SUPG and GDR. He lives in our embassy, but government of the FRG is unhappy.",我 们 向 前 任 德 国 统 一 社 会 党 和 民 主 德 国 的 领 导 人 提 供 了 政 治 庇 护 。 他 住 在 我 们 的 大 使 馆 ， 但 是 联 邦 德 国 的 政 府 有 不 满 。
"Former leader of GDR was departed and arrested by the FRG officials. He was imprisoned for 10 years for the attack against police officer, when Hitler came to power, and he was sent to the same prison, in which he was held during the nazi regime. Some peo","Former leader of GDR was departed and arrested by the FRG officials. He was imprisoned for 10 years for the attack against police officer, when Hitler came to power, and he was sent to the same prison, in which he was held during the nazi regime. Some people are unhappy with the actions of our government.",民 主 德 国 的 前 领 导 人 被 联 邦 德 国 的 官 员 罢 免 并 逮 捕 。 当 希 特 勒 掌 权 时 ， 他 因 袭 击 警 察 而 被 监 禁 1 0 年 ， 被 送 往 同 一 座 监 狱 ， 在 纳 粹 政 权 期 间 服 刑 。 有 些 人 对 我 们 政 府 的 行 为 不 满 。
"Military divisions led by Ugo Chavez arrived in Caracas. Rebels claimed that they are not planning a coup, but they want a reorganization of government and creation of the National Assembly, where all groups of Venezuelan society will be represented inste","Military divisions led by Ugo Chavez arrived in Caracas. Rebels claimed that they are not planning a coup, but they want a reorganization of government and creation of the National Assembly, where all groups of Venezuelan society will be represented instead of traditional two-chamber parliament, which represented only corrupted officials. Part of soldiers and officers supported the rebellion. 133 officers and almost a thousand of soldiers took part in it, together with thousands of civilians. Military command decided to support rebels. Ugo Chavez came to power.",由 乌 戈 · 查 韦 斯 领 导 的 部 队 抵 达 加 拉 加 斯 。 叛 军 声 称 他 们 不 打 算 发 动 政 变 ， 但 他 们 希 望 政 府 重 组 ， 成 立 有 委 内 瑞 拉 社 会 各 界 的 团 体 代 表 的 国 民 议 会 ， 而 不 是 只 有 腐 败 官 员 代 表 的 传 统 的 两 院 议 会 。 部 分 士 兵 和 军 官 支 持 叛 乱 ， 1 3 3 名 军 官 和 近 千 名 士 兵 以 及 数 千 名 平 民 参 加 了 这 次 行 动 。 军 事 指 挥 部 决 定 支 持 叛 军 。 乌 戈 · 查 韦 斯 上 台 执 政 。
"Military divisions led by Ugo Chavez arrived in Caracas. Part of soldiers and officers supported the rebellion. 133 officers and almost a thousand of soldiers took part in it, together with thousands of civilians. Military command declared support of the","Military divisions led by Ugo Chavez arrived in Caracas. Part of soldiers and officers supported the rebellion. 133 officers and almost a thousand of soldiers took part in it, together with thousands of civilians. Military command declared support of the President and supressed the rebellion. Ugo Chavez gave up, asked his supporters to lay down weapons and took responsibility for preparing this operation. Soon after the meeting with Britain, Venezuela was given a significant loan.",由 乌 戈 · 查 韦 斯 领 导 的 部 队 抵 达 加 拉 加 斯 。 部 分 士 兵 和 军 官 支 持 叛 乱 。 1 3 3 名 军 官 和 近 千 名 士 兵 以 及 数 千 名 平 民 参 加 了 这 次 行 动 。 军 事 指 挥 部 宣 布 支 持 总 统 并 镇 压 叛 乱 。 乌 戈 · 查 韦 斯 放 弃 了 ， 要 求 他 的 支 持 者 放 下 武 器 ， 并 为 准 备 这 次 行 动 负 责 。 在 与 英 国 会 晤 后 不 久 ， 委 内 瑞 拉 获 得 了 一 笔 巨 额 贷 款 。
Ecological situation in the region is getting worse. Problems with drinking water and expansions of deserts are expected. Locals are unhappy with us.,Ecological situation in the region is getting worse. Problems with drinking water and expansions of deserts are expected. Locals are unhappy with us.,该 地 区 的 生 态 正 在 恶 化 。 预 期 会 出 现 饮 用 水 问 题 和 沙 漠 化 。 当 地 人 对 我 们 不 满 。
Resources were spend to improve Aral sea situation. Ecological problem is beginning to get better.,Resources were spend to improve Aral sea situation. Ecological problem is beginning to get better.,投 入 的 资 源 用 于 改 善 咸 海 的 情 况 。 生 态 开 始 好 转 。
"Government ordered to stop the usage of water and restoration of rivers of the sea, whcih led to the fall of local economy and problems with drinking water. And now we have to import cotton from aboard.","Government ordered to stop the usage of water and restoration of rivers of the sea, whcih led to the fall of local economy and problems with drinking water. And now we have to import cotton from aboard.",政 府 命 令 停 止 用 水 并 开 始 保 护 附 近 的 河 流 ， 这 导 致 了 当 地 出 现 饮 水 问 题 ， 经 济 也 开 始 下 滑 。 现 在 我 们 必 须 从 国 外 进 口 棉 花 。
"Today negotiations took place in Moscow about the reconstruction of the Comceon, which estabilished universal currency and shared economic territory. Countries of eastern Europe organized protests against strengthening of the USSR.","Today negotiations took place in Moscow about the reconstruction of the Comceon, which estabilished universal currency and shared economic territory. Countries of eastern Europe organized protests against strengthening of the USSR.",今 天 ， 莫 斯 科 就 重 建 经 互 会 进 行 了 谈 判 ， 经 互 会 将 建 立 共 同 货 币 和 共 同 的 经 济 领 土 。 东 欧 国 家 组 织 了 反 对 强 化 苏 联 的 抗 议 活 动 。
"Economical situation of Comecon countries, except the USSR, is getting worse - most of the countries have enormous debt and refuse to follow the path of automatization.","Economical situation of Comecon countries, except the USSR, is getting worse - most of the countries have enormous debt and refuse to follow the path of automatization.",除 苏 联 外 ， 经 互 会 国 家 的 经 济 形 势 正 在 恶 化   -   大 多 数 国 家 都 有 巨 额 债 务 ， 拒 绝 走 自 动 化 道 路 。
"Today a 'START-1' treaty was signed by the USA and the USSR, which was ratified soon by both sides. 'Peace and safety were guaranteed by Soviet government' - said our dear Ruler.","Today a 'START-1' treaty was signed by the USA and the USSR, which was ratified soon by both sides. 'Peace and safety were guaranteed by Soviet government' - said our dear Ruler.",今 天 ， 美 国 和 苏 联 签 署 了 第 一 阶 段 削 减 战 略 武 器 条 约 ， 双 方 很 快 批 准 了 该 条 约 。   “ 和 平 与 安 全 得 到 了 苏 维 埃 政 府 的 保 障 ”   -   亲 爱 的 统 治 者 如 此 说 到 。
"Relations between the USA and the USSR are getting worse again, while the USSR continues to create strategic offensive arms.","Relations between the USA and the USSR are getting worse again, while the USSR continues to create strategic offensive arms.",美 苏 关 系 进 一 步 恶 化 ， 而 苏 联 继 续 制 造 战 略 进 攻 性 武 器 。
"Today a 'START-1' treaty was signed by the USA and the USSR. 'Peace and safety were guaranteed by Soviet government' - said our dear Ruler. However, congressmen refused to accept the treaty. Officially, it was because of lack of resources to replace fragm","Today a 'START-1' treaty was signed by the USA and the USSR. 'Peace and safety were guaranteed by Soviet government' - said our dear Ruler. However, congressmen refused to accept the treaty. Officially, it was because of lack of resources to replace fragmentational warheads with monolith ones.",今 天 ， 美 国 和 苏 联 签 署 了 第 一 阶 段 削 减 战 略 武 器 条 约 。   “ 和 平 与 安 全 得 到 了 苏 维 埃 政 府 的 保 障 ”   -   亲 爱 的 统 治 者 如 此 说 到 。   但 是 ， 议 员 拒 绝 接 受 该 条 约 。   官 方 说 法 是 ， 这 是 因 为 缺 乏 资 源 来 用 单 发 核 弹 头 替 换 分 裂 式 的 弹 头 。
"Today negotiations took place between the USA and the USSR, during which the USSR reduced number of strategic offensive arms and th USA cancelled the SDI program.","Today negotiations took place between the USA and the USSR, during which the USSR reduced number of strategic offensive arms and th USA cancelled the SDI program.",今 天 美 国 和 苏 联 之 间 进 行 了 谈 判 ， 在 此 期 间 ， 苏 联 减 少 了 战 略 进 攻 性 武 器 的 数 量 ， 美 国 取 消 了 S D I 计 划 。
Today the government of the USSR again refused to pass Kuril islands to Japan.,Today the government of the USSR again refused to pass Kuril islands to Japan.,今 天 ， 苏 联 政 府 再 次 拒 绝 将 千 岛 群 岛 移 交 给 日 本
"Kuril islands were given back to Japan. Peace treaty was signed, trade relations were estabilished. The same treaty alowed the Soviet Union to gain a large amount of money and investments.","Kuril islands were given back to Japan. Peace treaty was signed, trade relations were estabilished. The same treaty alowed the Soviet Union to gain a large amount of money and investments.",千 岛 群 岛 被 归 还 给 了 日 本 。 和 平 条 约 被 签 署 ， 贸 易 关 系 也 被 建 立 。 同 一 条 约 允 许 苏 联 获 得 大 量 的 资 金 和 投 资 。
"Economists' initiative was accepted, which allowed us to save a lot of resources.","Economists' initiative was accepted, which allowed us to save a lot of resources.",经 济 学 家 的 倡 议 被 采 纳 ， 使 我 们 能 够 节 省 大 量 资 源 。
Economists' initiative was declined. Enormous resources are sent to the army. The West continues it's tries to compete with us in the weapon race.,Economists' initiative was declined. Enormous resources are sent to the army. The West continues it's tries to compete with us in the weapon race.,经 济 学 家 的 倡 议 遭 到 拒 绝 。 大 量 资 源 被 送 到 军 队 。 西 方 世 界 继 续 努 力 在 武 器 竞 赛 中 与 我 们 竞 争 对 抗 。
"Horrible news. Yeltsin, a famous politician, died in a car crash, when he lost control and car fell in the river. A lot of intellectuals attended his burial. However, without a leader, opposition is getting divided, which is good for us.","Horrible news. Yeltsin, a famous politician, died in a car crash, when he lost control and car fell in the river. A lot of intellectuals attended his burial. However, without a leader, opposition is getting divided, which is good for us.",可 怕 的 消 息 。 著 名 的 政 治 家 ， 叶 利 钦 在 一 场 车 祸 中 丧 生 。 他 的 汽 车 失 控 并 掉 入 河 里 。 许 多 知 识 分 子 出 席 了 他 的 葬 礼 。 不 过 ， 反 对 派 群 龙 无 首 并 开 始 分 裂 ， 这 对 我 们 有 利 。
Mass arrests of antisoviet figures took place. A lot of terrorists who were preparing a coup were discovered. The results are: destruction of the oldest antisoviet organizations and a fear of reforms among intellectuals.,Mass arrests of antisoviet figures took place. A lot of terrorists who were preparing a coup were discovered. The results are: destruction of the oldest antisoviet organizations and a fear of reforms among intellectuals.,针 对 反 苏 人 士 的 大 规 模 逮 捕 发 生 了 。 许 多 在 准 备 政 变 的 恐 怖 分 子 被 发 现 。   结 果 是 我 们 摧 毁 了 最 古 老 的 反 苏 组 织 ， 但 知 识 分 子 开 始 担 忧 起 改 革 。
"Soon united opposition created its own reform program, trying to spread them in all spheres of life. Underground printers spread it among simle folk too...","Soon united opposition created its own reform program, trying to spread them in all spheres of life. Underground printers spread it among simle folk too...",不 久 ， 联 合 起 来 的 反 对 派 制 定 了 自 己 的 改 革 计 划 ， 试 图 将 其 传 播 到 生 活 的 各 个 方 面 。   一 些 地 下 出 版 社 也 在 单 纯 的 民 众 之 间 传 播 它 . . . . . .
"Today the minister of foreign affairs visited Baltic, where negotiations took place. However, there was no any agreement. National riots against ethnic Russians began in Baltic countries.","Today the minister of foreign affairs visited Baltic, where negotiations took place. However, there was no any agreement. National riots against ethnic Russians began in Baltic countries.",今 天 外 交 部 长 访 问 了 波 罗 的 海 ， 在 那 里 进 行 了 谈 判 。 但 是 没 有 达 成 任 何 协 议 。 波 罗 的 海 国 家 开 始 了 针 对 俄 罗 斯 族 的 全 国 暴 乱 。
"Today the government of the USSR tried to pressure Baltic countries, by making them to accept Russians as a nation with equal rights. As a result local government retired and power was seized by prowestern leaders, who promise to defend the independency f","Today the government of the USSR tried to pressure Baltic countries, by making them to accept Russians as a nation with equal rights. As a result local government retired and power was seized by prowestern leaders, who promise to defend the independency from Soviet intervents with a help of NATO.",今 天 ， 苏 联 政 府 试 图 向 波 罗 的 海 国 家 施 压 ， 让 他 们 接 受 俄 罗 斯 族 在 一 个 国 家 拥 有 平 等 权 利 。 结 果 ， 当 地 政 府 退 休 ， 权 力 被 亲 西 方 领 导 人 夺 取 ， 他 们 承 诺 在 苏 联 干 预 下 保 卫 独 立 ， 在 北 约 的 帮 助 下 。
Today government of the USSR inserted military forces in the Baltic countries in order to protect Russian population from genocide. Soon new prosoviet governments were formed.,Today government of the USSR inserted military forces in the Baltic countries in order to protect Russian population from genocide. Soon new prosoviet governments were formed.,今 天 ， 为 了 保 护 俄 罗 斯 人 民 免 受 种 族 灭 绝 ， 苏 联 政 府 向 波 罗 的 海 国 家 派 遣 了 军 队 。 不 久 ， 新 的 亲 苏 政 府 就 成 立 了 。
Leader of the USSR suggested IAEA to send a commission to the North Korea to investigate nuclear ars production. The idea was supported and koreans had to accept the commission and cancel military nuclear project.,Leader of the USSR suggested IAEA to send a commission to the North Korea to investigate nuclear ars production. The idea was supported and koreans had to accept the commission and cancel military nuclear project.,苏 联 领 导 人 建 议 国 际 原 子 能 机 构 向 朝 鲜 派 遣 一 个 委 员 会 ， 调 查 核 武 器 的 生 产 。 这 一 想 法 得 到 了 支 持 ， 朝 鲜 人 不 得 不 接 受 该 委 员 会 并 取 消 军 事 核 项 目 。
"Rumours spread, that North Korea produces nukes with uranium which was bought from Pakistan. However, it looks like these are just rumours.","Rumours spread, that North Korea produces nukes with uranium which was bought from Pakistan. However, it looks like these are just rumours.",传 言 说 ， 朝 鲜 用 从 巴 基 斯 坦 购 买 的 铀 生 产 核 武 器 。 不 过 ， 这 些 似 乎 只 是 谣 言 。
"\nInspired by the creation of nuclear weapons, North Korean leaders decided that they are now independent nuclear superpower and send threats to us, thinking that we will pay them.","\nInspired by the creation of nuclear weapons, North Korean leaders decided that they are now independent nuclear superpower and send threats to us, thinking that we will pay them.",\n 由 于 核 武 器 的 发 明 ， 朝 鲜 领 导 人 决 定 他 们 现 在 是 独 立 的 核 超 级 大 国 ， 并 向 我 们 发 出 威 胁 ， 认 为 我 们 将 为 此 付 出 代 价 。
"Rumours spread, that North Korea produces nukes with uranium which was secretely bought from communists. North Korean leaders are inspired and declared new Korean war.","Rumours spread, that North Korea produces nukes with uranium which was secretely bought from communists. North Korean leaders are inspired and declared new Korean war.",传 言 ， 朝 鲜 从 共 产 党 处 秘 密 购 买 到 了 铀 产 核 武 器 。 朝 鲜 领 导 人 底 气 大 增 ， 并 扬 言 要 发 动 新 一 轮 的 朝 鲜 战 争 。
"After the long awaited referendum Asian republics left the USSR. Other news - Soviet government declares future major investments in Soviet ideals with resources, gained from the cancellation of subsidies...","After the long awaited referendum Asian republics left the USSR. Other news - Soviet government declares future major investments in Soviet ideals with resources, gained from the cancellation of subsidies...",在 期 待 已 久 的 公 投 之 后 ， 亚 洲 的 共 和 国 离 开 了 苏 联 。   其 他 消 息   -   苏 联 政 府 宣 布 未 来 对 苏 联 理 想 的 重 大 投 资 其 实 是 通 过 取 消 补 贴 获 得 的 . . . . . .
"New counterrevolutionary groups in the Party, who supported the independence of Middle Asia, are arrested for separatism and nationalism.","New counterrevolutionary groups in the Party, who supported the independence of Middle Asia, are arrested for separatism and nationalism.",支 持 中 亚 独 立 的 党 内 新 的 反 革 命 团 体 因 分 裂 主 义 和 民 族 主 义 而 被 捕 。
"Finns refused from the EU membership(votes against - 52,1%), the USSR recognised the results. Finland plans new referendum in 1998.","Finns refused from the EU membership(votes against - 52,1%), the USSR recognised the results. Finland plans new referendum in 1998.","芬 兰 人 拒 绝 加 入 欧 盟 （ 投 票 反 对   -     5 2 , 1 ％ ） ， 苏 联 认 可 了 结 果 。   芬 兰 计 划 在 1 9 9 8 年 举 行 新 的 公 民 投 票 。"
"Finnish government agreed with the Soviet demands and added an option to enter Comecon, being an observer. Finns still decided to enter Comecon(votes for - 51,2%). It's another victory of worldwide Soviet freindship.","Finnish government agreed with the Soviet demands and added an option to enter Comecon, being an observer. Finns still decided to enter Comecon(votes for - 51,2%). It's another victory of worldwide Soviet freindship.",芬 兰 政 府 同 意 苏 联 的 要 求 ， 并 增 加 了 作 为 一 名 观 察 员 进 入 经 互 会 的 选 择 。   芬 兰 人 仍 决 定 进 入 经 互 会 （ 投 票 率 为 5 1 . 2 ％ ） 。   这 是 全 球 苏 联 友 谊 的 又 一 次 胜 利 。
"Finns approved entrance to the EU (56,9%), the USSR recognized the results of the referendum.","Finns approved entrance to the EU (56,9%), the USSR recognized the results of the referendum.",芬 兰 人 批 准 进 入 欧 盟 （ 5 6 . 9 ％ ） ， 苏 联 承 认 了 公 投 的 结 果 。
"After the long awaited referendum Caucasian republics left the USSR. Other news - Soviet government declares future major investments in Soviet ideals with resources, gained from the cancellation of subsidies...","After the long awaited referendum Caucasian republics left the USSR. Other news - Soviet government declares future major investments in Soviet ideals with resources, gained from the cancellation of subsidies...",在 期 待 已 久 的 全 民 公 决 之 后 ， 高 加 索 共 和 国 离 开 了 苏 联 。   其 他 消 息   -   苏 联 政 府 宣 布 未 来 对 苏 联 理 想 的 重 大 投 资 其 实 是 通 过 取 消 补 贴 获 得 的 . . . . . .
"New counterrevolutionary groups in the Party, who supported the independence of Caucasus, are arrested for separatism and nationalism.","New counterrevolutionary groups in the Party, who supported the independence of Caucasus, are arrested for separatism and nationalism.",支 持 高 加 索 独 立 的 党 内 新 的 反 革 命 团 体 因 分 裂 主 义 和 民 族 主 义 而 被 捕 。
"After the long awaited referendum Baltic republics left the USSR. Other news - Soviet government declares future major investments in Soviet ideals with resources, gained from the cancellation of subsidies...","After the long awaited referendum Baltic republics left the USSR. Other news - Soviet government declares future major investments in Soviet ideals with resources, gained from the cancellation of subsidies...",在 期 待 已 久 的 全 民 公 决 之 后 ， 波 罗 的 海 共 和 国 离 开 了 苏 联 。   其 他 消 息   -   苏 联 政 府 宣 布 未 来 对 苏 联 理 想 的 重 大 投 资 其 实 是 通 过 取 消 补 贴 获 得 的 . . . . . .
"New counterrevolutionary groups in the Party, who supported the independence of Baltic, are arrested for separatism and nationalism.","New counterrevolutionary groups in the Party, who supported the independence of Baltic, are arrested for separatism and nationalism.",支 持 波 罗 的 海 诸 国 独 立 的 党 内 新 的 反 革 命 团 体 因 分 裂 主 义 和 民 族 主 义 而 被 捕 。
"World Festival of youth and students in Moscow became informal again, which led to the mass contacts of our citizens with foreigners and growth of stilyagi movement.","World Festival of youth and students in Moscow became informal again, which led to the mass contacts of our citizens with foreigners and growth of stilyagi movement.",世 界 青 年 与 学 生 和 平 友 谊 联 欢 节 在 莫 斯 科 再 次 成 为 非 正 式 节 日 ， 这 导 致 了 我 们 的 公 民 与 外 国 人 的 大 规 模 接 触 和 斯 迪 亚 季 运 动 （ 非 主 流 时 尚 ） 的 增 长 。
\nFestival was even visited by the official French delegation together with representatives of youth state services.,\nFestival was even visited by the official French delegation together with representatives of youth state services.,\n 法 国 官 方 代 表 团 和 青 年 国 家 服 务 团 代 表 甚 至 参 观 了 节 日 。
\nOfficial Chinese delegation also came here together with members of youth committees.,\nOfficial Chinese delegation also came here together with members of youth committees.,\n 中 国 官 方 代 表 团 也 与 共 青 团 成 员 一 起 来 到 这 里 。
"\nSuddenly, the American delegation arrived together with members of their Senate.","\nSuddenly, the American delegation arrived together with members of their Senate.",\n 突 然 ， 美 国 代 表 团 与 他 们 的 参 议 院 议 员 一 起 抵 达 。
In 1980s the festival which was created for the sake of free communication became strict and formal event. During the festival Soviet citizens who weren't part of delegations were banned from communicating with foreigners and the program of festival was d,In 1980s the festival which was created for the sake of free communication became strict and formal event. During the festival Soviet citizens who weren't part of delegations were banned from communicating with foreigners and the program of festival was designed in order for foreigners to speak only with our most trusted and loyal men.,在 2 0 世 纪 8 0 年 代 ， 为 自 由 交 流 而 创 建 的 节 日 变 得 严 格 而 正 式 。   在 节 日 期 间 ， 不 属 于 代 表 团 的 苏 联 公 民 被 禁 止 与 外 国 人 交 流 ， 节 日 节 目 的 设 计 是 为 了 让 外 国 人 只 与 我 们 最 信 任 和 忠 诚 的 人 交 谈 。
Connection terminated.,Connection terminated.,联 系 已 终 止 。
"After information was leaked in Europe, protests against violation of human rights and freedom of speech took place in many countries.","After information was leaked in Europe, protests against violation of human rights and freedom of speech took place in many countries.",在 信 息 泄 露 到 欧 洲 后 ， 许 多 国 家 都 发 生 了 反 对 侵 犯 人 权 和 言 论 自 由 的 抗 议 活 动 。
"Some prisoners return from Afghanistan early and injured, but system works and we could spend additional resources to combat islamists. The West has already called it return to bloody stalinism","Some prisoners return from Afghanistan early and injured, but system works and we could spend additional resources to combat islamists. The West has already called it return to bloody stalinism",一 些 负 伤 的 战 俘 并 从 阿 富 汗 提 前 返 回 ， 但 这 套 体 系 是 有 效 的 ， 我 们 可 以 更 好 地 打 击 伊 斯 兰 分 子 了 。 西 方 已 经 称 之 为 血 腥 斯 大 林 主 义 的 回 归 。
War in Afghanistan continues.,War in Afghanistan continues.,阿 富 汗 战 争 仍 在 继 续
"For the second time Poland took the first place during the Intervision, we took the second place, having 2 gold medals, taking one fourth and one fifth places. Everyone is satisfied. Money weren't wasted.","For the second time Poland took the first place during the Intervision, we took the second place, having 2 gold medals, taking one fourth and one fifth places. Everyone is satisfied. Money weren't wasted.",波 兰 在 电 视 联 播 网 中 再 次 获 得 第 一 名 ， 我 们 获 得 了 第 二 名 ， 两 枚 金 牌 ， 一 个 第 四 名 和 一 个 第 五 名 。 每 个 人 都 很 满 意 。 钱 没 有 浪 费 。
"For the third time we took the first place during the Intervision, having the same amount of gold medals as a country with the most awards - Czechoslovakia. Everyone is satisfied. Money weren't wasted.","For the third time we took the first place during the Intervision, having the same amount of gold medals as a country with the most awards - Czechoslovakia. Everyone is satisfied. Money weren't wasted.",我 们 在 这 次 电 视 联 播 网 中 第 三 次 获 得 第 一 名 ， 获 得 的 金 牌 数 量 与 获 得 最 多 奖 项 的 国 家 捷 克 斯 洛 伐 克 相 当 。 每 个 人 都 很 满 意 。 钱 没 有 浪 费 。
Everything goes as usual.,Everything goes as usual.,一 切 照 常 进 行
"Our young singer was sent to the Eurovision, who achieved 20th place. Well, it's good enough, considering that this is our first time competing. It's a great achievement in uniting European nations.","Our young singer was sent to the Eurovision, who achieved 20th place. Well, it's good enough, considering that this is our first time competing. It's a great achievement in uniting European nations.",我 们 的 年 轻 歌 唱 家 被 派 往 欧 洲 电 视 网 ， 他 获 得 了 第 2 0 名 。 嗯 ， 考 虑 到 这 是 我 们 第 一 次 竞 争 ， 这 已 经 足 够 好 了 。 这 是 统 一 欧 洲 国 家 的 伟 大 成 就 。
"The presidential elections were won by the socialist party candidate. New government declared prorgram of reforms. They are supported by the Soviet Union, which will end the crisis in the country.","The presidential elections were won by the socialist party candidate. New government declared prorgram of reforms. They are supported by the Soviet Union, which will end the crisis in the country.",社 会 党 候 选 人 赢 得 了 总 统 选 举 。 新 政 府 宣 布 了 改 革 进 程 。 他 们 得 到 了 苏 联 的 支 持 ， 这 将 结 束 该 国 的 危 机 。
